Id,IndicatorCode,SpatialDimension,SpatialDimensionValueCode,ParentLocationCode,ParentLocation,TimeDimension,TimeDim,DisaggregatingDimension1,DisaggregatingDimension1ValueCode,DisaggregatingDimension2,DisaggregatingDimension2ValueCode,DisaggregatingDimension3,DisaggregatingDimension3ValueCode,DataSourceDimension,DataSourceDimensionValueCode,Value,NumericValue,Low,High,Comments,Date,TimeDimensionValue,TimeDimensionBegin,TimeDimensionEnd
5345951,GHED_CHE_pc_US_SHA2011,COUNTRY,PHL,WPR,Western Pacific,YEAR,2007,,,,,,,,,64.28,64.27903748,,,,2025-12-05T13:23:08Z,2007,2007-01-01,2007-12-31
5348737,GHED_CHE_pc_US_SHA2011,COUNTRY,CHL,AMR,Americas,YEAR,2000,,,,,,,,,353.25,353.25033569,,,,2025-12-05T13:23:08Z,2000,2000-01-01,2000-12-31
5350134,GHED_CHE_pc_US_SHA2011,COUNTRY,EGY,EMR,Eastern Mediterranean,YEAR,2010,,,,,,,,,105.08,105.07817841,,,,2025-12-05T13:23:08Z,2010,2010-01-01,2010-12-31
5352315,GHED_CHE_pc_US_SHA2011,COUNTRY,IRL,EUR,Europe,YEAR,2012,,,,,,,,,5187.27,5187.27197266,,,,2025-12-05T13:23:08Z,2012,2012-01-01,2012-12-31
5353776,GHED_CHE_pc_US_SHA2011,COUNTRY,GHA,AFR,Africa,YEAR,2011,,,,,,,,,91.71,91.70959473,,,,2025-12-05T13:23:08Z,2011,2011-01-01,2011-12-31
5362007,GHED_CHE_pc_US_SHA2011,COUNTRY,SSD,AFR,Africa,YEAR,2021,,,,,,,,,34.79,34.78803635,,,,2025-12-05T13:23:08Z,2021,2021-01-01,2021-12-31
5364687,GHED_CHE_pc_US_SHA2011,COUNTRY,RUS,EUR,Europe,YEAR,2023,,,,,,,,,1003.33,1003.33166504,,,,2025-12-05T13:23:08Z,2023,2023-01-01,2023-12-31
5365494,GHED_CHE_pc_US_SHA2011,COUNTRY,AUT,EUR,Europe,YEAR,2014,,,,,,,,,5418.48,5418.47558594,,,,2025-12-05T13:23:08Z,2014,2014-01-01,2014-12-31
5365529,GHED_CHE_pc_US_SHA2011,COUNTRY,CAF,AFR,Africa,YEAR,2004,,,,,,,,,12.97,12.96809387,,,,2025-12-05T13:23:08Z,2004,2004-01-01,2004-12-31
5366991,GHED_CHE_pc_US_SHA2011,COUNTRY,CRI,AMR,Americas,YEAR,2010,,,,,,,,,663.69,663.69165039,,,,2025-12-05T13:23:08Z,2010,2010-01-01,2010-12-31
5367879,GHED_CHE_pc_US_SHA2011,COUNTRY,COM,AFR,Africa,YEAR,2019,,,,,,,,,78.24,78.23674774,,,,2025-12-05T13:23:08Z,2019,2019-01-01,2019-12-31
5371206,GHED_CHE_pc_US_SHA2011,COUNTRY,GRC,EUR,Europe,YEAR,2012,,,,,,,,,1948.25,1948.24816895,,,,2025-12-05T13:23:08Z,2012,2012-01-01,2012-12-31
5372068,GHED_CHE_pc_US_SHA2011,COUNTRY,EST,EUR,Europe,YEAR,2013,,,,,,,,,1194.86,1194.86206055,,,,2025-12-05T13:23:08Z,2013,2013-01-01,2013-12-31
5372267,GHED_CHE_pc_US_SHA2011,COUNTRY,GMB,AFR,Africa,YEAR,2003,,,,,,,,,28.30,28.3001461,,,,2025-12-05T13:23:08Z,2003,2003-01-01,2003-12-31
5374951,GHED_CHE_pc_US_SHA2011,COUNTRY,MNE,EUR,Europe,YEAR,2019,,,,,,,,,754.77,754.77441406,,,,2025-12-05T13:23:08Z,2019,2019-01-01,2019-12-31
5375188,GHED_CHE_pc_US_SHA2011,COUNTRY,CRI,AMR,Americas,YEAR,2012,,,,,,,,,788.53,788.53100586,,,,2025-12-05T13:23:08Z,2012,2012-01-01,2012-12-31
5375542,GHED_CHE_pc_US_SHA2011,COUNTRY,BRA,AMR,Americas,YEAR,2011,,,,,,,,,1043.35,1043.3548584,,,,2025-12-05T13:23:08Z,2011,2011-01-01,2011-12-31
5375552,GHED_CHE_pc_US_SHA2011,COUNTRY,SVN,EUR,Europe,YEAR,2017,,,,,,,,,1925.03,1925.03466797,,,,2025-12-05T13:23:08Z,2017,2017-01-01,2017-12-31
5376723,GHED_CHE_pc_US_SHA2011,COUNTRY,CMR,AFR,Africa,YEAR,2007,,,,,,,,,50.31,50.30911255,,,,2025-12-05T13:23:08Z,2007,2007-01-01,2007-12-31
5377369,GHED_CHE_pc_US_SHA2011,COUNTRY,MYS,WPR,Western Pacific,YEAR,2005,,,,,,,,,162.18,162.17677307,,,,2025-12-05T13:23:08Z,2005,2005-01-01,2005-12-31
5377991,GHED_CHE_pc_US_SHA2011,COUNTRY,ALB,EUR,Europe,YEAR,2013,,,,,,,,,276.08,276.0765686,,,,2025-12-05T13:23:08Z,2013,2013-01-01,2013-12-31
5378915,GHED_CHE_pc_US_SHA2011,COUNTRY,SYR,EMR,Eastern Mediterranean,YEAR,2021,,,,,,,,,53.47,53.4726181,,,,2025-12-05T13:23:08Z,2021,2021-01-01,2021-12-31
